,file_name,multiplicity
1373,low/[CH2]C(C)C+CCC_CC(C)C+C[CH]C.xyz,2
1374,low/[CH]=CC#C+CCC=O_C#CC=C+[CH2]CC=O.xyz,2
1375,med/[CH3]+CCCCC(C)CC_C+[CH2]C(CC)CCCC.xyz,2
1376,low/C[CH]CC+CCC(C)O_CCCC+CCC(C)[O].xyz,2
1377,low/CC(=O)O[O]+CCC(C)O_CC(=O)OO+CC[C](C)O.xyz,2
1378,low/[CH2]C(=C)C+C=CC_C=C(C)C+[CH2]C=C.xyz,2
1379,high/C[C]=O+OO_CC=O+[O]O.xyz,2
1380,low/[CH]=CC=C+CC(C)C_C=CC=C+C[C](C)C.xyz,2
1381,med/[CH3]+CCC(C)CC(C)C_CC[C](C)CC(C)C+C.xyz,2
1382,high/[CH2]O+OO_CO+[O]O.xyz,2
1383,med/[O]O+CC(C)[CH]C(C)(C)C_[O][O]+CC(C)CC(C)(C)C.xyz,3
1384,med/[O]O+CCOC(=O)C(C)C_C[CH]OC(=O)C(C)C+OO.xyz,2
1385,med/[O]O+CCCCCC1CC[C](C)O1_[O][O]+CCCCCC1CCC(C)O1.xyz,3
1386,med/[CH3]+CC=CCCC(C)C_CC=CCC[C](C)C+C.xyz,2
1387,low/CC(C)(C)O+[H]_CC(C)(C)[O]+[H][H].xyz,2
1388,low/COC=O+C[O]_[CH2]OC=O+CO.xyz,2
1389,high/[O]O+O_OO+[OH].xyz,2
1390,med/[H]+CC=CCCC(C)C_C[C]=CCCC(C)C+[H][H].xyz,2
1391,low/[CH2]C(C)=O+CC=O_CC(C)=O+C[C]=O.xyz,2
1392,low/[CH2]C(=C)C+CCCC_C=C(C)C+C[CH]CC.xyz,2
1393,low/C=CCC+[CH3]_C=C[CH]C+C.xyz,2
1394,high/CC(C)(CO)O[O]+OO_CC(C)(CO)OO+[O]O.xyz,2
1395,low/CCC(C)=O+[CH3]_[CH2]CC(C)=O+C.xyz,2
1396,low/[CH]=CC=C+CO_C=CC=C+[CH2]O.xyz,2
1397,low/CCC(C)=O+[O][O]_[CH2]CC(C)=O+[O]O.xyz,3
1398,low/C=C[CH]C+[CH]=O_C=CCC+[C]=O.xyz,3
1399,low/CC(C)CO+C[CH2]_CC(C)[CH]O+CC.xyz,2
1400,low/C=C(C)C+[CH3]_[CH2]C(=C)C+C.xyz,2
1401,med/CC1=CCC2[CH]C1C2(C)C+OO_[O]O+CC1=CCC2CC1C2(C)C.xyz,2
1402,med/[CH2]CCC(C)CO+OO_[O]O+CCCC(C)CO.xyz,2
1403,med/CC[CH]CC=C(C)C+OO_[O]O+CCCCC=C(C)C.xyz,2
1404,low/[CH]=CC=C+CC=O_C=CC=C+C[C]=O.xyz,2
1405,low/C=CC=O+[OH]_C=C[C]=O+O.xyz,2
1406,med/[O]O+C=CC[CH]CC(C)C_[O][O]+C=CCCCC(C)C.xyz,3
1407,low/[O]OC=O+C_O=COO+[CH3].xyz,2
1408,med/OO+[CH2]C(C)(C)OC(CO)COC(C)(C)C_[O]O+CC(C)(C)OCC(CO)OC(C)(C)C.xyz,2
1409,low/CCCO[O]+CC_CCCOO+C[CH2].xyz,2
1410,low/[CH2]C(C)=O+C=CC=C_CC(C)=O+[CH]=CC=C.xyz,2
1411,low/CCC(C)O+[CH]=O_CC[C](C)O+C=O.xyz,2
1412,low/CO+[H]_C[O]+[H][H].xyz,2
1413,low/[CH2]O+C=C(C)C_CO+[CH2]C(=C)C.xyz,2
1414,med/[O]+CCCC=CC(C)C_[OH]+CCCC=C[C](C)C.xyz,3
1415,med/[CH3]+CCCCCC1CCC(C)O1_CCCCCC1[CH]CC(C)O1+C.xyz,2
1416,low/[CH2]CC+CC(C)C_CCC+[CH2]C(C)C.xyz,2
1417,low/CCO+C[CH2]_[CH2]CO+CC.xyz,2
1418,low/C=CCC+[O][O]_C=C[CH]C+[O]O.xyz,3
1419,low/C[C]=O+C_CC=O+[CH3].xyz,2
1420,med/[O]O+CC[CH]C(C)CO_CCCC(C)CO+[O][O].xyz,3
1421,med/[O]O+CC[C]=CCC(C)C_[O][O]+CCC=CCC(C)C.xyz,3
1422,low/C+CO[O]_[CH3]+COO.xyz,2
1423,low/C=CCC+CO[O]_[CH2]CC=C+COO.xyz,2
1424,med/CCOC(=O)[C](C)C+OO_[O]O+CCOC(=O)C(C)C.xyz,2
1425,low/[H]+O_[H][H]+[OH].xyz,2
1426,low/C[CH]C+CC(C)CO_CCC+C[C](C)CO.xyz,2
1427,med/[O]O+[CH2]CC(C)CC(C)C_[O][O]+CCC(C)CC(C)C.xyz,3
1428,low/C=C+CCC(C)O[O]_[CH]=C+CCC(C)OO.xyz,2
1429,low/C#CC+[O]_C#C[CH2]+[OH].xyz,3
1430,low/[CH]=C+C#CC=C_C=C+[CH]=CC#C.xyz,2
1431,med/[OH]+CCCC(C)C=C(C)C_[CH2]C(C=C(C)C)CCC+O.xyz,2
1432,med/[O]+CC(=O)OCCC(C)C_[OH]+[CH2]C(C)CCOC(C)=O.xyz,3
1433,low/[CH2]CCC+CCC(C)O_CCCC+CCC(C)[O].xyz,2
1434,low/C=[C]C+CC(C)C_C=CC+C[C](C)C.xyz,2
1435,med/[CH3]+CC(C)CC(C)(C)C_C+[CH2]C(C)(C)CC(C)C.xyz,2
1436,low/CC+CCC(C)O[O]_C[CH2]+CCC(C)OO.xyz,2
1437,med/CCCC(C)CO+[H]_CCCC(C)[CH]O+[H][H].xyz,2
1438,med/CC=[C]CCC(C)C+OO_[O]O+CC=CCCC(C)C.xyz,2
1439,low/C=C[CH]C+CCC_C=CCC+C[CH]C.xyz,2
1440,med/[O]+CCC(CC)OC(C)C_[OH]+[CH2]C(C)OC(CC)CC.xyz,3
1441,low/CCC(C)=O+C[CH2]_[CH2]C(=O)CC+CC.xyz,2
1442,med/[CH3]+CC1=CCC2CC1C2(C)C_CC1=CC[C]2CC1C2(C)C+C.xyz,2
1443,med/[O]+[H][H]_[OH]+[H].xyz,3
1444,low/[CH2]O+[CH]=O_CO+[C]=O.xyz,3
1445,low/CC(=O)O[O]+CCCCO_CC(=O)OO+CCCC[O].xyz,2
1446,high/CC(CO)CO[O]+[O]O_CC(CO)COO+[O][O].xyz,3
1447,low/[O]OC=O+CCCCO_O=COO+CCCC[O].xyz,2
1448,low/[CH]=CC+C=CCC_C=CC+[CH2]CC=C.xyz,2
1449,low/C=CCC+[H]_[CH]=CCC+[H][H].xyz,2
1450,med/[O]O+CCC[C]=CC(C)C_[O][O]+CCCC=CC(C)C.xyz,3
1451,med/[CH3]+CCCCC(C)CC_C+C[CH]C(C)CCCC.xyz,2
1452,low/C[CH]C+CC(C)CO_CCC+CC(C)C[O].xyz,2
1453,low/CCCCO+[CH3]_[CH2]CCCO+C.xyz,2
1454,low/CCCCO+[CH]=O_CC[CH]CO+C=O.xyz,2
1455,low/CO[O]+C=CC=C_COO+[CH]=CC=C.xyz,2
1456,med/[O]O+CCC(C)(C)[O]_[O][O]+CCC(C)(C)O.xyz,3
1457,low/[CH]=CC+C#CC_C=CC+C#C[CH2].xyz,2
1458,low/[CH2]C=C+CCC(C)O_C=CC+CC[C](C)O.xyz,2
1459,high/CC(C)O[O]+[O]O_CC(C)OO+[O][O].xyz,3
1460,low/CCC+C[O]_[CH2]CC+CO.xyz,2
1461,low/C=[C]C+COC_C=CC+[CH2]OC.xyz,2
1462,med/[OH]+CCCC(C)CO_[CH2]C(CO)CCC+O.xyz,2
1463,low/C[C]=O+CC(C)(C)O_CC=O+[CH2]C(C)(C)O.xyz,2
1464,low/[CH]=CC+O_C=CC+[OH].xyz,2
1465,low/CC(C)CO+[O][O]_[O]O+CC(C)C[O].xyz,3
1466,low/[CH2]C(=C)CO+[H][H]_C=C(C)CO+[H].xyz,2
1467,low/C[CH]CC+COC_CCCC+[CH2]OC.xyz,2
1468,med/CC[C]=CCC(C)C+OO_[O]O+CCC=CCC(C)C.xyz,2
1469,high/CCO+[O]O_[CH2]CO+OO.xyz,2
1470,med/[O]O+[CH2]C(C)OC(CC)CC_[O][O]+CCC(CC)OC(C)C.xyz,3
1471,low/C=CC=O+CO[O]_C=C[C]=O+COO.xyz,2
1472,low/[CH]=CC+CCC(C)O_C=CC+CC[C](C)O.xyz,2
1473,low/C[C](C)C+CCC_CC(C)C+[CH2]CC.xyz,2
1474,low/CCC+[CH]=O_C=O+C[CH]C.xyz,2
1475,med/[CH3]+CC(C)(C)OCC(CO)OC(C)(C)C_CC(C)(C)OC[C](CO)OC(C)(C)C+C.xyz,2
1476,low/CC(C)C=O+CO[O]_[CH2]C(C)C=O+COO.xyz,2
1477,low/CC(C)C=O+[OH]_CC(C)[C]=O+O.xyz,2
1478,low/[CH]=CC=C+CCC_C=CC=C+[CH2]CC.xyz,2
1479,low/[CH]=CC+CCC_C=CC+[CH2]CC.xyz,2
1480,low/[CH]=CC=C+C#CC=C_C=CC=C+[CH]=CC#C.xyz,2
1481,low/C=CC+C=[C]C=C_[CH2]C=C+C=CC=C.xyz,2
1482,low/[CH]=CC+CO_C=CC+[CH2]O.xyz,2
1483,low/[CH]=CC#C+CCC(C)O_C#CC=C+[CH2]C(O)CC.xyz,2
1484,med/[O]+C=CC(C)=CCCC(=C)C_[OH]+[CH2]C(C=C)=CCCC(=C)C.xyz,3
1485,low/[CH2]C(C)=O+C#C_CC(C)=O+[C]#C.xyz,2
1486,high/C=[C]CO+OO_C=CCO+[O]O.xyz,2
1487,low/C=CC=C+[H]_[CH]=CC=C+[H][H].xyz,2
1488,med/[O]+CC(C)(C)OCC(CO)OC(C)(C)C_[OH]+CC(C)(C)OC[C](CO)OC(C)(C)C.xyz,3
1489,low/CC(C)(C)O[O]+CCC_CC(C)(C)OO+[CH2]CC.xyz,2
1490,low/CCC=O+C[CH]C_CC[C]=O+CCC.xyz,2
1491,low/C=CCO+[O][O]_C=[C]CO+[O]O.xyz,3
1492,med/CCCC(C)CO+[O]_[OH]+[CH2]C(CO)CCC.xyz,3
1493,low/CCO[O]+CC(C)(C)O_CCOO+[CH2]C(C)(C)O.xyz,2
1494,med/[O]+C=CC(C)=CCCC(=C)C_[OH]+[CH2]C(=C)CCC=C(C)C=C.xyz,3
1495,med/[O]O+[CH2]C1CCCC1_[O][O]+CC1CCCC1.xyz,3
1496,low/CCCCO[O]+CCC=O_CCCCOO+CC[C]=O.xyz,2
1497,low/CCCCO+[CH]=O_[CH2]CCCO+C=O.xyz,2
1498,low/C[CH]C+CCO_CCC+[CH2]CO.xyz,2
1499,low/CCO[O]+C#CC=C_CCOO+[CH]=CC#C.xyz,2
1500,low/CC(=O)O[O]+C=CCC_CC(=O)OO+[CH2]CC=C.xyz,2
1501,low/C[CH]CC+CC(C)(C)O_CCCC+CC(C)(C)[O].xyz,2
1502,low/CCO[O]+COO_CCOO+CO[O].xyz,2
1503,low/C=CCO+[H]_C=[C]CO+[H][H].xyz,2
1504,low/C=CC+C[CH2]_[CH2]C=C+CC.xyz,2
1505,low/C=CCC+CC(C)O[O]_[CH2]CC=C+CC(C)OO.xyz,2
1506,low/CC(C)C=O+[CH3]_[CH2]C(C)C=O+C.xyz,2
1507,low/[CH2]CC+CC(C)(C)O_CCC+CC(C)(C)[O].xyz,2
1508,low/[CH2]CCC+CC(C)(C)O_CCCC+[CH2]C(C)(C)O.xyz,2
1509,med/[CH2]C(C)CCC=CC+OO_[O]O+CC=CCCC(C)C.xyz,2
1510,med/[O]+CCCC(C)C=C(C)C_[OH]+CCCC(C)[C]=C(C)C.xyz,3
1511,low/[CH]=CC#C+CCCC_C#CC=C+C[CH]CC.xyz,2
1512,low/[CH2]C(C)C+CCO_CC(C)C+[CH2]CO.xyz,2
1513,med/OO+[CH2]CC(C)CC(C)C_[O]O+CCC(C)CC(C)C.xyz,2
1514,low/C[C]=O+C=CC=C_CC=O+[CH]=CC=C.xyz,2
1515,low/[CH2]C=C+CCC(C)O_C=CC+CCC(C)[O].xyz,2
1516,med/[CH3]+CCC(CC)OC(C)C_C[CH]C(CC)OC(C)C+C.xyz,2
1517,high/CC(C)(C)O+[O]O_CC(C)(C)[O]+OO.xyz,2
1518,med/[O]+CCC=CCC(C)C_[OH]+C[CH]C=CCC(C)C.xyz,3
1519,med/OO+CC(C)[CH]C(C)(C)C_[O]O+CC(C)CC(C)(C)C.xyz,2
1520,low/[CH2]CC+CCCC_CCC+C[CH]CC.xyz,2
1521,low/O=CCO+C[O]_O=[C]CO+CO.xyz,2
1522,high/[O]O+C#C_OO+[C]#C.xyz,2
1523,low/CC(=O)O[O]+CCOO_CC(=O)OO+CCO[O].xyz,2
1524,low/CC(C)(C)O+C[CH2]_[CH2]C(C)(C)O+CC.xyz,2
1525,low/CC+C[O]_C[CH2]+CO.xyz,2
1526,low/C=C(O)CC+[O]_C=C(O)[CH]C+[OH].xyz,3
1527,med/[O]+CCCC=CC(C)C_[OH]+[CH2]CCC=CC(C)C.xyz,3
1528,low/CCCO[O]+C=C(C)C_CCCOO+[CH2]C(=C)C.xyz,2
1529,low/[CH2]C(C)=O+CC(C)CO_CC(C)=O+CC(C)C[O].xyz,2
1530,med/[H]+CCCCC(C)CC_[CH2]CCCC(C)CC+[H][H].xyz,2
1531,med/[OH]+CCCC=CC(C)C_CCCC=C[C](C)C+O.xyz,2
1532,high/CCO+[O]O_C[CH]O+OO.xyz,2
1533,med/[O]+CC(C)(C)OCC(CO)OC(C)(C)C_[OH]+[CH2]C(C)(C)OC(CO)COC(C)(C)C.xyz,3
1534,low/[C]#C+[H][H]_[H]+C#C.xyz,2
1535,low/C=[C]C+CCC(C)O_C=CC+[CH2]C(O)CC.xyz,2
1536,low/[CH2]C=C+C_C=CC+[CH3].xyz,2
1537,low/CCC=O+[CH2]C=C_CC[C]=O+C=CC.xyz,2
1538,med/[O]+CCCCC(C)CC_[OH]+CC[CH]CC(C)CC.xyz,3
1539,low/C[CH]CC+CC(C)CO_CCCC+[CH2]C(C)CO.xyz,2
1540,low/CCCO[O]+CCCCO_CCCOO+CC[CH]CO.xyz,2
1541,med/[CH3]+C=CCCCC(C)C_C=CC[CH]CC(C)C+C.xyz,2
1542,med/[OH]+CCCCC(C)CC_O+[CH2]C(CC)CCCC.xyz,2
1543,med/[CH2]CCCC=C(C)C+OO_[O]O+CCCCC=C(C)C.xyz,2
1544,low/C=[C]C+CC(C)(C)O_C=CC+[CH2]C(C)(C)O.xyz,2
1545,med/[H]+C=CCCCC(C)C_[CH]=CCCCC(C)C+[H][H].xyz,2
1546,low/CC=CC=O+[O][O]_CC=C[C]=O+[O]O.xyz,3
1547,high/C=C(O)CC+[O]O_C=C(O)[CH]C+OO.xyz,2
1548,low/C#CC+[C]#C_C#C+C#C[CH2].xyz,2
1549,low/C[CH]C+C=C_CCC+[CH]=C.xyz,2
1550,high/CC=O+[O]O_C[C]=O+OO.xyz,2
1551,low/CO[O]+CO_COO+C[O].xyz,2
1552,low/C=CCC+CCO[O]_[CH2]CC=C+CCOO.xyz,2
1553,low/[CH2]CC=C+[CH]=O_C=CCC+[C]=O.xyz,3
1554,med/[O]+CCCCC(C)CC_[OH]+C[CH]C(C)CCCC.xyz,3
1555,med/[O]+CCCC(C)C=C(C)C_[OH]+CCC[C](C)C=C(C)C.xyz,3
1556,low/CC(C)C+C[O]_C[C](C)C+CO.xyz,2
1557,low/C[CH]CC+CCC(C)O_CCCC+CC[C](C)O.xyz,2
1558,low/C[CH]C+C=CC=C_CCC+[CH]=CC=C.xyz,2
1559,low/CC=CC+[O]_C[C]=CC+[OH].xyz,3
1560,low/C#CC=C+[CH]=CC=C_C#C[C]=C+C=CC=C.xyz,2
1561,high/CCC(CO)O[O]+[O]O_CCC(CO)OO+[O][O].xyz,3
1562,med/[H]+CCCCCC1CCC(C)O1_CCCCCC1[CH]CC(C)O1+[H][H].xyz,2
1563,low/C=C[CH]C+C=C(C)C_C=CCC+[CH2]C(=C)C.xyz,2
1564,med/[O]O+CCC=C[CH]C(C)C_[O][O]+CCC=CCC(C)C.xyz,3
1565,low/CCCC+CC(=O)O[O]_[CH2]CCC+CC(=O)OO.xyz,2
1566,low/CC(C)CO+[H]_CC(C)C[O]+[H][H].xyz,2
1567,low/[CH]=C=O+CCCCO_C=C=O+CCCC[O].xyz,2
1568,low/CCC=O+C[CH]CC_CC[C]=O+CCCC.xyz,2
1569,low/C[C]=O+CO_CC=O+C[O].xyz,2
1570,med/[O]+CC1=CCC2CC1C2(C)C_[OH]+CC1=CC[C]2CC1C2(C)C.xyz,3
1571,high/[CH]=O+OO_C=O+[O]O.xyz,2
1572,low/CC(C)(C)O+[O][O]_[O]O+CC(C)(C)[O].xyz,3
1573,low/CC+[H]_C[CH2]+[H][H].xyz,2
1574,low/C[CH2]+CCC_CC+[CH2]CC.xyz,2
1575,low/C=CC+C#C[CH2]_[CH2]C=C+C#CC.xyz,2
1576,low/[CH2]CC=C+CCC=O_C=CCC+[CH2]CC=O.xyz,2
1577,med/[CH2]C(C)CC=CCC+OO_[O]O+CCC=CCC(C)C.xyz,2
1578,low/CCCC=O+CO[O]_CC[CH]C=O+COO.xyz,2
1579,med/[O]+C=CCCCC(C)C_[OH]+[CH2]C(C)CCCC=C.xyz,3
1580,high/[CH2]C=O+[O]O_CC=O+[O][O].xyz,3
1581,low/[O][O]+C=C=O_[O]O+[CH]=C=O.xyz,3
1582,low/CCCCO+C[CH2]_C[CH]CCO+CC.xyz,2
1583,low/CCC=O+[CH3]_CC[C]=O+C.xyz,2
1584,low/C[C]=O+CC=O_CC=O+[CH2]C=O.xyz,2
1585,high/[CH2]CC=C+[O]O_C=CCC+[O][O].xyz,3
1586,low/CC+CO[O]_C[CH2]+COO.xyz,2
1587,low/C[C](C)C+CO_CC(C)C+[CH2]O.xyz,2
1588,low/[CH2]C(C)=O+C=C_CC(C)=O+[CH]=C.xyz,2
1589,med/[O]O+[CH2]CCCCC1CCC(C)O1_[O][O]+CCCCCC1CCC(C)O1.xyz,3
1590,high/OO+[O][O]_[O]O+[O]O.xyz,3
1591,med/[CH3]+CC(=O)OCCC(C)C_CC(=O)OC[CH]C(C)C+C.xyz,2
1592,low/CCC(C)=O+[O][O]_[CH2]C(=O)CC+[O]O.xyz,3
1593,high/CCC(CO)O[O]+OO_CCC(CO)OO+[O]O.xyz,2
1594,low/CCCC+[O]_C[CH]CC+[OH].xyz,3
1595,low/[O]OC=O+CCC(C)O_O=COO+[CH2]CC(C)O.xyz,2
1596,low/CCCCO+[CH2]O_[CH2]CCCO+CO.xyz,2
1597,low/CCCC=O+C[O]_C[CH]CC=O+CO.xyz,2
1598,low/[CH2]C(C)=O+CC(C)(C)O_CC(C)=O+[CH2]C(C)(C)O.xyz,2
1599,med/[O]+CC1=CCC2CC1C2(C)C_[OH]+CC1=[C]CC2CC1C2(C)C.xyz,3
1600,low/CCO+[O]_C[CH]O+[OH].xyz,3
1601,med/[O][O]+Cc1ccc(C)cc1_[O]O+Cc1[c]cc(C)cc1.xyz,3
1602,med/[O][O]+C=CC(C)=CCCC(=C)C_[O]O+[CH]=C(C)CCC=C(C)C=C.xyz,3
1603,low/COC=O+C[O]_CO[C]=O+CO.xyz,2
1604,med/C=CC[CH]CC(C)C+OO_[O]O+C=CCCCC(C)C.xyz,2
1605,med/[OH]+CC1=CCC2CC1C2(C)C_CC1=CCC2[CH]C1C2(C)C+O.xyz,2
1606,low/CCC+[CH2]C=C_C[CH]C+C=CC.xyz,2
1607,low/C=C+[C]=O_[CH]=C+[CH]=O.xyz,3
1608,low/[CH]=CC+CC=O_C=CC+C[C]=O.xyz,2
1609,low/CCCC=O+[OH]_CC[CH]C=O+O.xyz,2
1610,low/[CH2]C=C+CCC(C)O_C=CC+[CH2]C(O)CC.xyz,2
1611,low/C[C]=O+C=CC_CC=O+[CH]=CC.xyz,2
1612,low/[CH2]C(=C)C+CCC(C)O_C=C(C)C+[CH2]CC(C)O.xyz,2
1613,low/[CH2]C=C+CC=O_C=CC+[CH2]C=O.xyz,2
1614,med/[OH]+CCCC=CC(C)C_[CH2]CCC=CC(C)C+O.xyz,2
1615,low/CC(C)CO+[H]_CC(C)[CH]O+[H][H].xyz,2
1616,med/[O]+CCCCCC1CCC(C)O1_[OH]+CC[CH]CCC1CCC(C)O1.xyz,3
1617,med/[OH]+CCC(CC)OC(C)C_C[CH]C(CC)OC(C)C+O.xyz,2
1618,low/[CH2]C(C)C+C=C=O_CC(C)C+[CH]=C=O.xyz,2
1619,low/COC=O+[CH3]_CO[C]=O+C.xyz,2
1620,low/C=C(O)CC+[O][O]_C=C(O)[CH]C+[O]O.xyz,3
1621,low/C=CC=C+[CH2]C=C_C=[C]C=C+C=CC.xyz,2
1622,low/[CH2]C(C)=O+C=CCC_CC(C)=O+[CH2]CC=C.xyz,2
1623,low/[CH2]CC=C+CCO_C=CCC+C[CH]O.xyz,2
1624,low/CC(C)(C)O+[CH3]_[CH2]C(C)(C)O+C.xyz,2
1625,med/[O]+CCCCCC1CCC(C)O1_[OH]+CCC[CH]CC1CCC(C)O1.xyz,3
1626,high/CCCO[O]+[O]O_CCCOO+[O][O].xyz,3
1627,low/C[CH]CC+CC_CCCC+C[CH2].xyz,2
1628,low/[CH2]C(=C)C+C=CCC_C=C(C)C+C=C[CH]C.xyz,2
1629,low/CC(C)CO+C[O]_CC(C)C[O]+CO.xyz,2
1630,low/CCC=O+[CH]=C_CC[C]=O+C=C.xyz,2
1631,low/CCC+[CH2]_C[CH]C+[CH3].xyz,3
1632,low/CC(C)C=O+[O]_C[C](C)C=O+[OH].xyz,3
1633,med/OO+[CH2]C(C)CC(C)(C)C_[O]O+CC(C)CC(C)(C)C.xyz,2
1634,med/OO+[CH2]C(C)CC(C)CC_[O]O+CCC(C)CC(C)C.xyz,2
1635,low/CCCCO+CO[O]_CCC[CH]O+COO.xyz,2
1636,low/CC=CC=O+[H]_[CH2]C=CC=O+[H][H].xyz,2
1637,low/[CH2]C=C+CC(C)=O_C=CC+[CH2]C(C)=O.xyz,2
1638,low/C[C](C)C+C#CC=C_CC(C)C+[CH]=CC#C.xyz,2
1639,med/[O]O+CCCCC(C)CC_OO+CCCC[C](C)CC.xyz,2
1640,low/C[CH]C+C#C_CCC+[C]#C.xyz,2
1641,low/[CH2]CC=C+CC(C)CO_C=CCC+C[C](C)CO.xyz,2
1642,low/C=C=CC+[CH3]_C=C=[C]C+C.xyz,2
1643,med/[O]O+CCCC(C)CO_CCCC(C)C[O]+OO.xyz,2
1644,low/[CH]=C+CC(C)CO_C=C+CC(C)[CH]O.xyz,2
1645,low/[CH2]C(C)=O+CCC(C)O_CC(C)=O+C[CH]C(C)O.xyz,2
1646,low/[CH2]C(C)=O+CCCCO_CC(C)=O+CC[CH]CO.xyz,2
1647,low/CC(=O)O[O]+CC(C)CO_CC(=O)OO+[CH2]C(C)CO.xyz,2
1648,low/[CH2]CCC+CCCCO_CCCC+CC[CH]CO.xyz,2
1649,med/[O]O+CC(=O)OCCC(C)C_CC(=O)O[CH]CC(C)C+OO.xyz,2
1650,low/COC=O+[O][O]_CO[C]=O+[O]O.xyz,3
1651,med/[OH]+C=CCCCC(C)C_C=CC[CH]CC(C)C+O.xyz,2
1652,low/[CH]=C=O+CC(C)C_C=C=O+[CH2]C(C)C.xyz,2
1653,low/[CH]=C+[CH]=O_C=C+[C]=O.xyz,3
1654,low/[CH]=CC#C+C=O_C#CC=C+[CH]=O.xyz,2
1655,low/COC+[CH3]_[CH2]OC+C.xyz,2
1656,low/C=C[CH]C+CC(C)(C)O_C=CCC+CC(C)(C)[O].xyz,2
1657,low/CCCOO+[OH]_CCCO[O]+O.xyz,2
1658,low/[CH]=CC+CCCC_C=CC+C[CH]CC.xyz,2
1659,med/OO+[CH2]C(C)(C)CC(C)C_[O]O+CC(C)CC(C)(C)C.xyz,2
1660,high/COC+[O]O_[CH2]OC+OO.xyz,2
1661,low/[CH]=CC#C+CO_C#CC=C+[CH2]O.xyz,2
1662,low/[CH2]CCC+C#CC_CCCC+C#C[CH2].xyz,2
1663,low/C=C(O)CC+CO[O]_C=C(O)[CH]C+COO.xyz,2
1664,low/[CH3]+CO_C+C[O].xyz,2
1665,low/[CH2]CC+CCC(C)O_CCC+[CH2]CC(C)O.xyz,2
1666,low/[CH]=CC=C+CCO_C=CC=C+[CH2]CO.xyz,2
1667,low/C+CC(=O)O[O]_[CH3]+CC(=O)OO.xyz,2
1668,high/OO+[CH2]CC_[O]O+CCC.xyz,2
1669,high/OO+[H]_[H][H]+[O]O.xyz,2
1670,low/[O]OC=O+CCCCO_O=COO+C[CH]CCO.xyz,2
1671,med/[OH]+CCCC=CC(C)C_CCC[C]=CC(C)C+O.xyz,2
1672,low/CCC(C)=O+C[CH2]_[CH2]CC(C)=O+CC.xyz,2
1673,high/CC(C)CO+[O]O_[CH2]C(C)CO+OO.xyz,2
1674,low/[CH]=C=O+C#CC_C=C=O+C#C[CH2].xyz,2
1675,low/[CH]=C=O+CCC_C=C=O+C[CH]C.xyz,2
1676,low/CC(=O)O[O]+CCC(C)O_CC(=O)OO+CCC(C)[O].xyz,2
1677,low/[CH2]C=C+C=C_C=CC+[CH]=C.xyz,2
1678,low/[OH]+[C]#C_C#C+[O].xyz,3
1679,low/C=C+[OH]_[CH]=C+O.xyz,2
1680,low/[CH]=O+[H]_[C]=O+[H][H].xyz,3
1681,low/CCCC=O+C[O]_CC[CH]C=O+CO.xyz,2
1682,low/CCCCO+[OH]_CCCC[O]+O.xyz,2
1683,low/CC(=O)O[O]+CCO_CC(=O)OO+[CH2]CO.xyz,2
1684,low/[CH]=CC+CC(C)CO_C=CC+CC(C)C[O].xyz,2
1685,low/CCCC=O+[CH3]_CC[CH]C=O+C.xyz,2
1686,low/COC=O+[CH]=C_CO[C]=O+C=C.xyz,2
1687,low/CC(C)(C)O[O]+CC_CC(C)(C)OO+C[CH2].xyz,2
1688,low/CCCCO+C[O]_CCCC[O]+CO.xyz,2
1689,low/C=CC+[CH3]_[CH2]C=C+C.xyz,2
1690,low/CCC=C=O+[H]_C[CH]C=C=O+[H][H].xyz,2
1691,low/CCCCO[O]+CC=O_CCCCOO+C[C]=O.xyz,2
1692,low/CC(C)CO[O]+C=CC_CC(C)COO+[CH2]C=C.xyz,2
1693,high/CCCCO[O]+[O]O_CCCCOO+[O][O].xyz,3
1694,med/CC=[C]CCC(C)C+C_[CH3]+CC=CCCC(C)C.xyz,2
1695,low/[CH]=CC#C+C=CCC_C#CC=C+C=C[CH]C.xyz,2
1696,low/[CH]=C=O+CC=O_C=C=O+C[C]=O.xyz,2
1697,low/CCC(C)O+C[O]_CC[C](C)O+CO.xyz,2
1698,low/[OH]+[H][H]_[H]+O.xyz,2
1699,low/C=CC+[H]_[CH]=CC+[H][H].xyz,2
1700,low/CCO[O]+CCO_CCOO+[CH2]CO.xyz,2
1701,low/CCC(C)O+[H]_C[CH]C(C)O+[H][H].xyz,2
1702,low/C[CH2]+COO_CC+CO[O].xyz,2
1703,low/C[CH]CC+CCC_CCCC+[CH2]CC.xyz,2
1704,low/[CH2]C(C)C+C#CC_CC(C)C+C#C[CH2].xyz,2
1705,low/C=C[CH]C+CCCCO_C=CCC+CCCC[O].xyz,2
1706,high/O=CCCO+[O]O_O=[C]CCO+OO.xyz,2
1707,low/[CH2]+CC=O_[CH3]+C[C]=O.xyz,3
1708,low/CC(C)=O+CO[O]_[CH2]C(C)=O+COO.xyz,2
1709,low/C=[C]C+[CH]=O_C=CC+[C]=O.xyz,3
1710,med/[O]O+CC[CH]CC(C)CC_[O][O]+CCCCC(C)CC.xyz,3
1711,low/CC=CC=O+[CH]=C_[CH2]C=CC=O+C=C.xyz,2
1712,med/[O]+CCCCC=C(C)C_[OH]+[CH2]C(C)=CCCCC.xyz,3
